NP_001365208.1	XP_021325239.1	43.366	309	175	0	243	551	59	367	2.59e-80	259
NP_001365208.1	XP_021325239.1	44.079	304	168	2	73	375	85	387	8.27e-78	253
NP_001365208.1	XP_021325239.1	41.343	283	166	0	65	347	105	387	1.53e-67	226
NP_001365208.1	XP_017208841.1	44.986	349	186	1	115	457	37	385	2.63e-98	306
NP_001365208.1	XP_017208841.1	45.897	329	178	0	215	543	59	387	1.90e-96	301
NP_001365208.1	XP_017208841.1	45.758	330	179	0	159	488	59	388	2.44e-95	298
NP_001365208.1	XP_017208841.1	43.582	335	157	2	102	408	58	388	2.78e-93	293
NP_001365208.1	XP_017208841.1	43.769	329	185	0	187	515	59	387	5.14e-90	285
NP_001365208.1	XP_017208841.1	43.366	309	175	0	243	551	59	367	2.59e-80	259
NP_001365208.1	XP_017208841.1	44.079	304	168	2	73	375	85	387	8.27e-78	253
NP_001365208.1	XP_017208841.1	41.343	283	166	0	65	347	105	387	1.53e-67	226
NP_001365208.1	XP_068072646.1	47.115	312	165	0	207	518	48	359	4.22e-98	303
NP_001365208.1	XP_068072646.1	48.232	311	161	0	180	490	49	359	8.14e-97	300
NP_001365208.1	XP_068072646.1	45.981	311	168	0	96	406	49	359	2.69e-96	298
NP_001365208.1	XP_068072646.1	45.307	309	169	0	238	546	51	359	5.16e-94	292
NP_001365208.1	XP_068072646.1	45.833	312	169	0	123	434	48	359	2.16e-91	285
NP_001365208.1	XP_068072646.1	45.955	309	167	0	154	462	51	359	3.09e-90	283
NP_001365208.1	XP_068072646.1	42.628	312	179	0	67	378	48	359	1.24e-82	263
NP_001365208.1	XP_068072646.1	45.105	286	157	0	266	551	51	336	1.79e-80	257
NP_001365208.1	XP_068072646.1	46.622	148	79	0	404	551	49	196	9.17e-35	135
NP_001365208.1	XP_068072646.1	47.692	65	34	0	487	551	48	112	5.73e-12	68.9
NP_001365208.1	XP_073773957.1	48.101	316	163	1	172	486	193	508	1.10e-97	307
NP_001365208.1	XP_073773957.1	46.084	332	152	1	127	458	204	508	1.09e-96	304
NP_001365208.1	XP_073773957.1	46.203	316	169	1	88	402	193	508	2.80e-95	301
NP_001365208.1	XP_073773957.1	46.885	305	161	1	239	542	204	508	1.16e-90	289
NP_001365208.1	XP_073773957.1	46.885	305	161	1	211	514	204	508	2.04e-87	280
NP_001365208.1	XP_073773957.1	44.481	308	170	1	68	374	201	508	1.44e-84	273
NP_001365208.1	XP_073773957.1	46.801	297	157	1	256	551	193	489	1.07e-82	268
NP_001365208.1	XP_073773957.1	45.000	200	109	1	64	262	309	508	8.26e-47	172
NP_001365208.1	XP_021331551.1	45.858	338	178	1	213	545	228	565	1.43e-97	308
NP_001365208.1	XP_021331551.1	44.970	338	181	1	101	433	228	565	3.26e-92	295
NP_001365208.1	XP_021331551.1	45.428	339	180	1	128	461	227	565	3.00e-91	292
NP_001365208.1	XP_021331551.1	44.083	338	184	1	157	489	228	565	4.66e-89	286
NP_001365208.1	XP_021331551.1	45.570	316	167	1	241	551	228	543	1.39e-85	277
NP_001365208.1	XP_021331551.1	43.614	321	170	3	65	377	248	565	9.28e-79	259
NP_001365208.1	XP_021331551.1	45.174	259	140	2	65	322	309	566	2.33e-64	221
NP_001365208.1	XP_021331550.1	45.858	338	178	1	213	545	229	566	1.46e-97	308
NP_001365208.1	XP_021331550.1	44.970	338	181	1	101	433	229	566	3.41e-92	295
NP_001365208.1	XP_021331550.1	45.428	339	180	1	128	461	228	566	3.02e-91	292
NP_001365208.1	XP_021331550.1	44.083	338	184	1	157	489	229	566	5.09e-89	286
NP_001365208.1	XP_021331550.1	45.570	316	167	1	241	551	229	544	1.40e-85	277
NP_001365208.1	XP_021331550.1	43.614	321	170	3	65	377	249	566	9.71e-79	259
NP_001365208.1	XP_021331550.1	45.174	259	140	2	65	322	310	567	2.48e-64	221
NP_001365208.1	XP_017212615.1	45.858	338	178	1	213	545	229	566	1.46e-97	308
NP_001365208.1	XP_017212615.1	44.970	338	181	1	101	433	229	566	3.41e-92	295
NP_001365208.1	XP_017212615.1	45.428	339	180	1	128	461	228	566	3.02e-91	292
NP_001365208.1	XP_017212615.1	44.083	338	184	1	157	489	229	566	5.09e-89	286
NP_001365208.1	XP_017212615.1	45.570	316	167	1	241	551	229	544	1.40e-85	277
NP_001365208.1	XP_017212615.1	43.614	321	170	3	65	377	249	566	9.71e-79	259
NP_001365208.1	XP_017212615.1	45.174	259	140	2	65	322	310	567	2.48e-64	221
NP_001365208.1	XP_068074048.1	47.962	319	165	1	203	521	12	329	3.85e-97	300
NP_001365208.1	XP_068074048.1	49.355	310	156	1	240	549	21	329	1.06e-92	288
NP_001365208.1	XP_068074048.1	49.032	310	157	1	100	409	21	329	5.28e-92	286
NP_001365208.1	XP_068074048.1	47.157	299	157	1	89	387	38	335	3.20e-85	269
NP_001365208.1	XP_068074048.1	50.199	251	124	1	301	551	26	275	1.96e-73	238
NP_001365208.1	XP_068074048.1	44.637	289	133	1	70	331	47	335	3.62e-73	238
NP_001365208.1	XP_068074048.1	50.000	60	30	0	492	551	21	80	3.85e-11	66.2
NP_001365208.1	XP_073793058.1	50.534	281	139	0	129	409	7	287	5.08e-97	298
NP_001365208.1	XP_073793058.1	49.291	282	143	0	100	381	6	287	1.29e-94	291
NP_001365208.1	XP_073793058.1	48.936	282	144	0	240	521	6	287	1.09e-88	276
NP_001365208.1	XP_073793058.1	47.872	282	147	0	184	465	6	287	1.32e-87	273
NP_001365208.1	XP_073793058.1	48.485	264	136	0	90	353	24	287	7.91e-85	266
NP_001365208.1	XP_073793058.1	47.518	282	148	0	212	493	6	287	2.41e-84	265
NP_001365208.1	XP_073793058.1	45.745	282	153	0	156	437	6	287	6.22e-83	261
NP_001365208.1	XP_073793058.1	45.390	282	154	0	268	549	6	287	2.80e-78	249
NP_001365208.1	XP_073793058.1	45.455	264	144	0	65	328	27	290	1.81e-69	226
NP_001365208.1	XP_017208828.3	50.534	281	139	0	129	409	7	287	5.08e-97	298
NP_001365208.1	XP_017208828.3	49.291	282	143	0	100	381	6	287	1.29e-94	291
NP_001365208.1	XP_017208828.3	48.936	282	144	0	240	521	6	287	1.09e-88	276
NP_001365208.1	XP_017208828.3	47.872	282	147	0	184	465	6	287	1.32e-87	273
NP_001365208.1	XP_017208828.3	48.485	264	136	0	90	353	24	287	7.91e-85	266
NP_001365208.1	XP_017208828.3	47.518	282	148	0	212	493	6	287	2.41e-84	265
NP_001365208.1	XP_017208828.3	45.745	282	153	0	156	437	6	287	6.22e-83	261
NP_001365208.1	XP_017208828.3	45.390	282	154	0	268	549	6	287	2.80e-78	249
NP_001365208.1	XP_017208828.3	45.455	264	144	0	65	328	27	290	1.81e-69	226
NP_001365208.1	XP_073792866.1	37.736	477	270	7	89	551	51	514	5.40e-97	308
NP_001365208.1	XP_073792866.1	40.845	426	238	5	89	500	94	519	1.01e-93	299
NP_001365208.1	XP_021326234.1	47.097	310	164	0	214	523	56	365	6.13e-97	300
NP_001365208.1	XP_021326234.1	47.419	310	163	0	74	383	56	365	1.70e-95	296
NP_001365208.1	XP_021326234.1	47.319	317	167	0	179	495	49	365	3.77e-95	295
NP_001365208.1	XP_021326234.1	46.774	310	165	0	130	439	56	365	4.66e-94	293
NP_001365208.1	XP_021326234.1	45.928	307	166	0	103	409	57	363	1.10e-92	289
NP_001365208.1	XP_021326234.1	45.110	317	173	1	236	551	49	365	6.04e-92	287
NP_001365208.1	XP_021326234.1	44.164	317	176	1	152	467	49	365	1.07e-86	274
NP_001365208.1	XP_021326234.1	46.735	291	155	0	65	355	75	365	1.35e-79	255
NP_001365208.1	XP_021326234.1	45.560	259	141	0	70	328	108	366	2.63e-69	228
NP_001365208.1	XP_068075771.1	47.883	307	160	0	187	493	104	410	7.62e-97	301
NP_001365208.1	XP_068075771.1	39.401	401	230	2	9	409	23	410	1.10e-92	291
NP_001365208.1	XP_068075771.1	45.397	315	172	0	123	437	96	410	2.08e-90	285
NP_001365208.1	XP_068075771.1	44.951	307	169	0	215	521	104	410	4.54e-89	281
NP_001365208.1	XP_068075771.1	45.455	308	168	0	243	550	104	411	4.94e-89	281
NP_001365208.1	XP_068075771.1	45.907	281	152	0	271	551	104	384	3.44e-79	256
NP_001365208.1	XP_021327023.2	45.401	337	156	2	185	521	22	330	2.37e-96	298
NP_001365208.1	XP_021327023.2	46.602	309	165	0	241	549	22	330	1.67e-92	288
NP_001365208.1	XP_021327023.2	47.302	315	166	0	157	471	22	336	4.68e-92	287
NP_001365208.1	XP_021327023.2	47.213	305	161	0	105	409	26	330	4.66e-91	284
NP_001365208.1	XP_021327023.2	45.714	315	171	0	129	443	22	336	1.50e-90	283
NP_001365208.1	XP_021327023.2	44.667	300	166	0	88	387	37	336	1.22e-84	268
NP_001365208.1	XP_021327023.2	45.583	283	154	0	269	551	22	304	4.33e-80	256
NP_001365208.1	XP_021327023.2	41.748	103	56	1	453	551	6	108	1.87e-17	85.5
NP_001365208.1	XP_021330553.1	47.335	319	167	1	175	493	4	321	2.67e-96	298
NP_001365208.1	XP_021330553.1	46.395	319	170	1	203	521	4	321	2.47e-93	290
NP_001365208.1	XP_021330553.1	48.065	310	160	1	240	549	13	321	9.89e-93	288
NP_001365208.1	XP_021330553.1	44.476	353	163	3	123	471	4	327	1.47e-92	288
NP_001365208.1	XP_021330553.1	47.419	310	162	1	100	409	13	321	3.02e-89	279
NP_001365208.1	XP_021330553.1	45.625	320	166	2	89	408	30	341	1.04e-85	270
NP_001365208.1	XP_021330553.1	46.416	293	156	1	259	551	4	295	4.23e-80	256
NP_001365208.1	XP_021330553.1	46.367	289	154	1	65	353	34	321	2.23e-77	249
NP_001365208.1	XP_021330553.1	45.091	275	150	1	57	331	54	327	1.23e-68	226
NP_001365208.1	XP_073800193.1	47.335	319	167	1	175	493	4	321	3.07e-96	298
NP_001365208.1	XP_073800193.1	48.065	310	160	1	240	549	13	321	9.65e-93	289
NP_001365208.1	XP_073800193.1	44.957	347	158	3	123	465	4	321	3.08e-92	287
NP_001365208.1	XP_073800193.1	47.419	310	162	1	100	409	13	321	2.61e-89	280
NP_001365208.1	XP_073800193.1	47.782	293	152	1	89	381	30	321	3.16e-85	269
NP_001365208.1	XP_073800193.1	46.416	293	156	1	259	551	4	295	3.72e-80	256
NP_001365208.1	XP_073800193.1	46.367	289	154	1	65	353	34	321	1.81e-77	249
NP_001365208.1	XP_073800193.1	45.421	273	146	2	57	327	54	325	1.23e-68	226
NP_001365208.1	XP_068074039.1	47.335	319	167	1	175	493	4	321	3.07e-96	298
NP_001365208.1	XP_068074039.1	48.065	310	160	1	240	549	13	321	9.65e-93	289
NP_001365208.1	XP_068074039.1	44.957	347	158	3	123	465	4	321	3.08e-92	287
NP_001365208.1	XP_068074039.1	47.419	310	162	1	100	409	13	321	2.61e-89	280
NP_001365208.1	XP_068074039.1	47.782	293	152	1	89	381	30	321	3.16e-85	269
NP_001365208.1	XP_068074039.1	46.416	293	156	1	259	551	4	295	3.72e-80	256
NP_001365208.1	XP_068074039.1	46.367	289	154	1	65	353	34	321	1.81e-77	249
NP_001365208.1	XP_068074039.1	45.421	273	146	2	57	327	54	325	1.23e-68	226
NP_001365208.1	XP_068075558.1	50.174	287	143	0	95	381	2	288	1.11e-95	294
NP_001365208.1	XP_068075558.1	49.650	286	144	0	152	437	3	288	1.56e-93	288
NP_001365208.1	XP_068075558.1	49.477	287	145	0	179	465	2	288	2.52e-89	278
NP_001365208.1	XP_068075558.1	47.902	286	149	0	124	409	3	288	1.01e-88	276
NP_001365208.1	XP_068075558.1	47.902	286	149	0	236	521	3	288	1.37e-87	273
NP_001365208.1	XP_068075558.1	47.735	287	150	0	264	550	3	289	4.18e-86	270
NP_001365208.1	XP_068075558.1	47.203	286	151	0	208	493	3	288	1.11e-83	263
NP_001365208.1	XP_068075558.1	47.887	284	148	0	70	353	5	288	1.21e-83	263
NP_001365208.1	XP_068075558.1	48.846	260	133	0	292	551	3	262	1.76e-77	247
NP_001365208.1	XP_068075558.1	45.985	274	144	1	56	325	15	288	1.04e-71	232
NP_001365208.1	XP_068075558.1	46.309	149	80	0	403	551	2	150	6.53e-36	137
NP_001365208.1	XP_068072640.1	45.584	351	180	2	210	550	55	404	3.57e-95	297
NP_001365208.1	XP_068072640.1	44.068	354	185	2	69	409	50	403	4.73e-90	284
NP_001365208.1	XP_068072640.1	41.796	323	151	1	266	551	55	377	2.65e-74	243
NP_001365208.1	XP_073800195.1	49.164	299	152	0	159	457	32	330	4.02e-95	294
NP_001365208.1	XP_073800195.1	48.161	299	155	0	103	401	32	330	5.32e-93	289
NP_001365208.1	XP_073800195.1	48.495	299	154	0	131	429	32	330	8.09e-93	288
NP_001365208.1	XP_073800195.1	46.154	299	161	0	187	485	32	330	8.50e-89	278
NP_001365208.1	XP_073800195.1	45.485	299	163	0	215	513	32	330	2.19e-88	277
NP_001365208.1	XP_073800195.1	46.154	299	161	0	243	541	32	330	1.21e-86	272
NP_001365208.1	XP_073800195.1	46.953	279	148	0	271	549	32	310	5.79e-80	255
NP_001365208.1	XP_073800195.1	44.765	277	153	0	97	373	54	330	1.35e-79	254
NP_001365208.1	XP_073800195.1	46.975	281	149	0	65	345	50	330	1.24e-78	251
NP_001365208.1	XP_073800194.1	49.164	299	152	0	159	457	32	330	4.02e-95	294
NP_001365208.1	XP_073800194.1	48.161	299	155	0	103	401	32	330	5.32e-93	289
NP_001365208.1	XP_073800194.1	48.495	299	154	0	131	429	32	330	8.09e-93	288
NP_001365208.1	XP_073800194.1	46.154	299	161	0	187	485	32	330	8.50e-89	278
NP_001365208.1	XP_073800194.1	45.485	299	163	0	215	513	32	330	2.19e-88	277
NP_001365208.1	XP_073800194.1	46.154	299	161	0	243	541	32	330	1.21e-86	272
NP_001365208.1	XP_073800194.1	46.953	279	148	0	271	549	32	310	5.79e-80	255
NP_001365208.1	XP_073800194.1	44.765	277	153	0	97	373	54	330	1.35e-79	254
NP_001365208.1	XP_073800194.1	46.975	281	149	0	65	345	50	330	1.24e-78	251
NP_001365208.1	XP_021329627.2	49.164	299	152	0	159	457	32	330	4.02e-95	294
NP_001365208.1	XP_021329627.2	48.161	299	155	0	103	401	32	330	5.32e-93	289
NP_001365208.1	XP_021329627.2	48.495	299	154	0	131	429	32	330	8.09e-93	288
NP_001365208.1	XP_021329627.2	46.154	299	161	0	187	485	32	330	8.50e-89	278
NP_001365208.1	XP_021329627.2	45.485	299	163	0	215	513	32	330	2.19e-88	277
NP_001365208.1	XP_021329627.2	46.154	299	161	0	243	541	32	330	1.21e-86	272
NP_001365208.1	XP_021329627.2	46.953	279	148	0	271	549	32	310	5.79e-80	255
NP_001365208.1	XP_021329627.2	44.765	277	153	0	97	373	54	330	1.35e-79	254
NP_001365208.1	XP_021329627.2	46.975	281	149	0	65	345	50	330	1.24e-78	251
NP_001365208.1	XP_005170427.3	48.377	308	159	0	157	464	91	398	4.54e-95	296
NP_001365208.1	XP_005170427.3	45.779	308	167	0	213	520	91	398	1.49e-91	287
NP_001365208.1	XP_005170427.3	44.872	312	172	0	95	406	85	396	9.14e-89	280
NP_001365208.1	XP_005170427.3	46.302	311	167	0	126	436	88	398	4.27e-88	278
NP_001365208.1	XP_005170427.3	45.860	314	170	0	179	492	85	398	4.94e-87	276
NP_001365208.1	XP_005170427.3	44.516	310	172	0	241	550	91	400	7.35e-85	270
NP_001365208.1	XP_005170427.3	46.996	283	150	0	70	352	116	398	2.57e-84	269
NP_001365208.1	XP_005170427.3	44.178	292	163	0	89	380	107	398	1.94e-81	261
NP_001365208.1	XP_005170427.3	44.523	283	157	0	269	551	91	373	5.44e-80	258
NP_001365208.1	XP_001923592.1	51.786	280	135	0	133	412	26	305	7.22e-95	293
NP_001365208.1	XP_001923592.1	51.071	280	137	0	189	468	26	305	8.59e-94	290
NP_001365208.1	XP_001923592.1	50.903	277	136	0	217	493	26	302	3.40e-90	280
NP_001365208.1	XP_001923592.1	51.071	280	137	0	105	384	26	305	3.81e-89	278
NP_001365208.1	XP_001923592.1	48.375	277	143	0	245	521	26	302	5.27e-87	272
NP_001365208.1	XP_001923592.1	49.286	280	142	0	161	440	26	305	7.80e-86	269
NP_001365208.1	XP_001923592.1	48.375	277	143	0	273	549	26	302	7.52e-83	261
NP_001365208.1	XP_001923592.1	50.199	251	125	0	301	551	26	276	4.21e-78	249
NP_001365208.1	XP_001923592.1	50.667	225	111	0	327	551	24	248	2.10e-67	221
NP_001365208.1	XP_073790629.1	47.020	302	159	1	184	485	45	345	1.01e-94	294
NP_001365208.1	XP_073790629.1	45.779	308	165	2	240	546	45	351	3.33e-94	293
NP_001365208.1	XP_073790629.1	44.951	307	141	2	100	378	45	351	4.73e-89	279
NP_001365208.1	XP_073790629.1	45.745	282	152	1	268	549	45	325	9.47e-83	263
NP_001365208.1	XP_073790629.1	46.923	260	136	2	64	322	93	351	2.18e-75	244
NP_001365208.1	XP_073790629.1	38.793	116	71	0	436	551	45	160	6.76e-22	99.0
NP_001365208.1	XP_073790628.1	47.020	302	159	1	184	485	45	345	1.01e-94	294
NP_001365208.1	XP_073790628.1	45.779	308	165	2	240	546	45	351	3.33e-94	293
NP_001365208.1	XP_073790628.1	44.951	307	141	2	100	378	45	351	4.73e-89	279
NP_001365208.1	XP_073790628.1	45.745	282	152	1	268	549	45	325	9.47e-83	263
NP_001365208.1	XP_073790628.1	46.923	260	136	2	64	322	93	351	2.18e-75	244
NP_001365208.1	XP_073790628.1	38.793	116	71	0	436	551	45	160	6.76e-22	99.0
NP_001365208.1	XP_073790627.1	47.020	302	159	1	184	485	45	345	1.01e-94	294
NP_001365208.1	XP_073790627.1	45.779	308	165	2	240	546	45	351	3.33e-94	293
NP_001365208.1	XP_073790627.1	44.951	307	141	2	100	378	45	351	4.73e-89	279
NP_001365208.1	XP_073790627.1	45.745	282	152	1	268	549	45	325	9.47e-83	263
NP_001365208.1	XP_073790627.1	46.923	260	136	2	64	322	93	351	2.18e-75	244
NP_001365208.1	XP_073790627.1	38.793	116	71	0	436	551	45	160	6.76e-22	99.0
NP_001365208.1	XP_073790626.1	47.020	302	159	1	184	485	45	345	1.01e-94	294
NP_001365208.1	XP_073790626.1	45.779	308	165	2	240	546	45	351	3.33e-94	293
NP_001365208.1	XP_073790626.1	44.951	307	141	2	100	378	45	351	4.73e-89	279
NP_001365208.1	XP_073790626.1	45.745	282	152	1	268	549	45	325	9.47e-83	263
NP_001365208.1	XP_073790626.1	46.923	260	136	2	64	322	93	351	2.18e-75	244
NP_001365208.1	XP_073790626.1	38.793	116	71	0	436	551	45	160	6.76e-22	99.0
NP_001365208.1	XP_073799753.1	49.196	311	158	0	100	410	22	332	1.24e-94	294
NP_001365208.1	XP_073799753.1	48.860	307	157	0	245	551	27	333	1.44e-93	291
NP_001365208.1	XP_073799753.1	47.231	307	162	0	189	495	27	333	5.61e-92	287
NP_001365208.1	XP_073799753.1	45.846	325	176	0	217	541	27	351	5.76e-91	285
NP_001365208.1	XP_073799753.1	46.154	325	175	0	133	457	27	351	1.37e-90	284
NP_001365208.1	XP_073799753.1	48.534	307	158	0	161	467	27	333	8.35e-89	279
NP_001365208.1	XP_073799753.1	44.695	311	172	0	82	392	32	342	4.96e-83	264
NP_001365208.1	XP_073799753.1	44.521	292	162	0	64	355	42	333	3.72e-72	236
NP_001365208.1	XP_073799753.1	45.693	267	145	0	70	336	76	342	5.86e-71	233
NP_001365208.1	XP_073799753.1	48.000	225	117	0	327	551	25	249	3.67e-59	202
NP_001365208.1	XP_073799753.1	43.668	229	125	1	56	280	114	342	1.05e-48	174
NP_001365208.1	XP_073799753.1	43.030	165	92	2	70	233	188	351	2.65e-31	126
NP_001365208.1	XP_021330862.1	41.117	394	227	3	159	549	465	856	1.28e-94	308
NP_001365208.1	XP_021330862.1	36.480	392	248	1	103	493	465	856	3.49e-81	273
NP_001365208.1	XP_021330862.1	36.480	392	248	1	131	521	465	856	7.03e-81	272
NP_001365208.1	XP_021330862.1	37.333	375	234	1	64	437	482	856	6.89e-79	266
NP_001365208.1	XP_021330862.1	37.057	367	228	2	187	551	465	830	4.27e-74	253
NP_001365208.1	XP_021330860.1	41.117	394	227	3	159	549	543	934	3.07e-94	309
NP_001365208.1	XP_021330860.1	36.480	392	248	1	103	493	543	934	5.41e-81	273
NP_001365208.1	XP_021330860.1	36.480	392	248	1	131	521	543	934	1.10e-80	273
NP_001365208.1	XP_021330860.1	37.333	375	234	1	64	437	560	934	1.50e-78	267
NP_001365208.1	XP_021330860.1	37.057	367	228	2	187	551	543	908	7.33e-74	254
NP_001365208.1	XP_073792975.1	41.555	373	192	4	182	529	116	487	5.16e-94	296
NP_001365208.1	XP_073792975.1	40.934	364	163	2	98	409	116	479	5.14e-89	284
NP_001365208.1	XP_073792975.1	46.296	108	58	0	434	541	116	223	1.72e-27	117
NP_001365208.1	XP_073792975.1	47.778	90	47	0	462	551	116	205	6.17e-22	100
NP_001365208.1	XP_073792975.1	41.304	46	27	0	64	109	442	487	4.4	32.0
NP_001365208.1	XP_073792976.1	41.555	373	192	4	182	529	82	453	9.60e-94	295
NP_001365208.1	XP_073792976.1	40.934	364	163	2	98	409	82	445	7.86e-89	282
NP_001365208.1	XP_073792976.1	46.296	108	58	0	434	541	82	189	2.67e-27	116
NP_001365208.1	XP_073792976.1	47.778	90	47	0	462	551	82	171	8.97e-22	99.8
NP_001365208.1	XP_073792976.1	41.304	46	27	0	64	109	408	453	4.1	32.0
NP_001365208.1	XP_073765230.1	47.904	334	169	1	217	545	843	1176	1.05e-93	311
NP_001365208.1	XP_073765230.1	43.597	367	174	3	128	489	838	1176	4.85e-90	301
NP_001365208.1	XP_073765230.1	45.509	334	177	1	105	433	843	1176	5.87e-89	298
NP_001365208.1	XP_073765230.1	48.718	312	155	2	245	551	843	1154	4.95e-87	293
NP_001365208.1	XP_073765230.1	44.512	328	177	1	83	405	849	1176	1.85e-83	283
NP_001365208.1	XP_073765230.1	45.092	326	174	1	57	377	851	1176	1.82e-79	272
NP_001365208.1	XP_073765230.1	42.724	323	173	2	241	551	237	559	9.21e-74	256
NP_001365208.1	XP_073765230.1	41.824	318	173	2	128	433	236	553	6.12e-73	254
NP_001365208.1	XP_073765230.1	42.902	317	169	2	213	517	237	553	8.70e-73	253
NP_001365208.1	XP_073765230.1	43.175	315	167	2	103	405	239	553	1.75e-72	252
NP_001365208.1	XP_073765230.1	43.533	317	139	4	185	461	237	553	2.80e-69	243
NP_001365208.1	XP_073765230.1	46.512	258	138	0	65	322	920	1177	1.44e-66	235
NP_001365208.1	XP_073765230.1	40.741	297	164	2	65	349	257	553	4.06e-60	217
NP_001365208.1	XP_073765230.1	45.833	240	123	1	65	297	318	557	4.73e-60	216
NP_001365208.1	XP_073765230.1	44.770	239	125	1	96	327	321	559	5.76e-57	207
NP_001365208.1	XP_073765230.1	38.655	119	73	0	63	181	435	553	4.91e-16	83.6
NP_001365208.1	XP_073765230.1	40.449	89	52	1	54	141	1076	1164	3.16e-09	61.6
NP_001365208.1	XP_009294100.1	45.806	310	168	0	100	409	16	325	1.52e-93	290
NP_001365208.1	XP_009294100.1	46.358	302	162	0	161	462	21	322	3.82e-91	284
NP_001365208.1	XP_009294100.1	46.026	302	163	0	217	518	21	322	5.69e-89	278
NP_001365208.1	XP_009294100.1	45.033	302	166	0	189	490	21	322	3.99e-84	266
NP_001365208.1	XP_009294100.1	44.444	306	170	0	245	550	21	326	6.19e-84	266
NP_001365208.1	XP_009294100.1	44.371	302	168	0	133	434	21	322	7.00e-82	260
NP_001365208.1	XP_009294100.1	44.948	287	158	0	64	350	36	322	7.84e-81	258
NP_001365208.1	XP_009294100.1	44.086	279	156	0	273	551	21	299	1.32e-78	252
NP_001365208.1	XP_009294100.1	43.662	284	160	0	95	378	39	322	8.72e-78	249
NP_001365208.1	XP_073793023.1	45.806	310	168	0	100	409	16	325	1.52e-93	290
NP_001365208.1	XP_073793023.1	46.358	302	162	0	161	462	21	322	3.82e-91	284
NP_001365208.1	XP_073793023.1	46.026	302	163	0	217	518	21	322	5.69e-89	278
NP_001365208.1	XP_073793023.1	45.033	302	166	0	189	490	21	322	3.99e-84	266
NP_001365208.1	XP_073793023.1	44.444	306	170	0	245	550	21	326	6.19e-84	266
NP_001365208.1	XP_073793023.1	44.371	302	168	0	133	434	21	322	7.00e-82	260
NP_001365208.1	XP_073793023.1	44.948	287	158	0	64	350	36	322	7.84e-81	258
NP_001365208.1	XP_073793023.1	44.086	279	156	0	273	551	21	299	1.32e-78	252
NP_001365208.1	XP_073793023.1	43.662	284	160	0	95	378	39	322	8.72e-78	249
NP_001365208.1	XP_073797465.1	40.044	452	234	9	72	488	573	1022	2.62e-93	308
NP_001365208.1	XP_073797465.1	38.444	450	242	7	129	544	574	1022	1.65e-89	298
NP_001365208.1	XP_073797465.1	32.935	586	295	8	64	551	416	1001	4.36e-86	289
NP_001365208.1	XP_073797465.1	34.225	561	293	11	66	551	298	857	1.17e-84	285
NP_001365208.1	XP_073797465.1	33.475	469	247	8	144	549	43	509	4.09e-66	233
NP_001365208.1	XP_073797465.1	28.896	616	297	16	73	551	56	667	3.47e-59	214
NP_001365208.1	XP_073797465.1	30.932	472	259	13	114	521	41	509	3.86e-59	213
NP_001365208.1	XP_073797465.1	31.010	416	194	9	227	551	42	455	3.40e-48	181
NP_001365208.1	XP_073797465.1	39.394	66	39	1	65	129	963	1028	0.012	40.4
NP_001365208.1	XP_009295491.2	40.044	452	234	9	72	488	573	1022	2.62e-93	308
NP_001365208.1	XP_009295491.2	38.444	450	242	7	129	544	574	1022	1.65e-89	298
NP_001365208.1	XP_009295491.2	32.935	586	295	8	64	551	416	1001	4.36e-86	289
NP_001365208.1	XP_009295491.2	34.225	561	293	11	66	551	298	857	1.17e-84	285
NP_001365208.1	XP_009295491.2	33.475	469	247	8	144	549	43	509	4.09e-66	233
NP_001365208.1	XP_009295491.2	28.896	616	297	16	73	551	56	667	3.47e-59	214
